,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
57,2022-07-17 10:51:23.915,0.1176835,-0.13832073,78.67814000000001,1
58,2022-07-17 10:51:24.015,0.010328902,-0.13299682,153.78,1
59,2022-07-17 10:51:24.115,0.037371753,-0.11535847,94.17535,1
60,2022-07-17 10:51:24.215,0.011112592,-0.12424709,-63.180931,1
61,2022-07-17 10:51:24.315,-0.051847581,-0.14057761,165.70093,1
62,2022-07-17 10:51:24.415,0.096501775,-0.13626061,133.51442,1
63,2022-07-17 10:51:24.515,0.089338179,-0.13180473,125.16977,1
64,2022-07-17 10:51:24.615,0.076092701,-0.10680549,17.881396,1
65,2022-07-17 10:51:24.715,0.033353958,-0.070556606,82.25442,1
66,2022-07-17 10:51:24.815,0.04568329,-0.070845949,100.13582,1
67,2022-07-17 10:51:24.915,-0.90681008,0.32970889,-97.751629,1
68,2022-07-17 10:51:25.015,-0.81761283,0.27299766,-32.186512,1
69,2022-07-17 10:51:25.115,-0.67382212,-0.16860915,-88.21488500000001,1
70,2022-07-17 10:51:25.215,0.039126779,-0.54696559,8.344651299999999,1
71,2022-07-17 10:51:25.315,0.60786554,-0.65786497,-149.01163,1
72,2022-07-17 10:51:25.415,0.90028154,-0.30307262,-4.7683722,1
73,2022-07-17 10:51:25.515,0.77455988,0.12670586,-78.67814000000001,1
74,2022-07-17 10:51:25.615,0.36752633,0.33792623,-57.220466,1
75,2022-07-17 10:51:25.715,-0.037376896,0.31792684,-119.2093,1
76,2022-07-17 10:51:25.815,-0.49312069,0.33882898,-14.305116,1
77,2022-07-17 10:51:25.915,-0.78852796,0.30414254,-97.751629,1
78,2022-07-17 10:51:26.015,-0.8093344,0.13280521,-163.31675,1
79,2022-07-17 10:51:26.115,-0.46426762,-0.35951764,-89.406978,1
80,2022-07-17 10:51:26.215,0.18571007,-0.67001737,-108.48047,1
81,2022-07-17 10:51:26.315,0.87640657,-0.43525606,-110.86465,1
82,2022-07-17 10:51:26.415,1.0029671,0.14065219,-127.55396,1
83,2022-07-17 10:51:26.515,0.56532548,0.37315663,-83.44651300000001,1
84,2022-07-17 10:51:26.615,0.014733023,0.32789181,-139.47489000000002,1
85,2022-07-17 10:51:26.715,-0.50401509,0.40272748,-144.24326,1
86,2022-07-17 10:51:26.815,-0.79093423,0.31933883,-115.63302,1
87,2022-07-17 10:51:26.915,-0.86031846,-0.26631449,-165.70093,1
88,2022-07-17 10:51:27.015,-0.089288132,-0.63668506,-76.293954,1
89,2022-07-17 10:51:27.115,0.98647649,-0.46380842,-94.17535,1
90,2022-07-17 10:51:27.215,1.1848827,-0.10034736,-141.85907,1
91,2022-07-17 10:51:27.315,0.59527129,-0.38463261,128.74605,1
92,2022-07-17 10:51:27.415,0.275978,-0.22223019,38.146977,1
93,2022-07-17 10:51:27.515,0.26995131,-0.12489522,83.44651300000001,1
94,2022-07-17 10:51:27.615,0.27341721,-0.19892072,26.226047,1
95,2022-07-17 10:51:27.715,0.27747916,-0.08447979,92.983257,1
96,2022-07-17 10:51:27.815,0.088300617,-0.057385714,67.949303,1
97,2022-07-17 10:51:27.915,0.069878364,-0.012606996,120.4014,1
98,2022-07-17 10:51:28.015,0.080187761,-0.0032322839,28.610233,1
99,2022-07-17 10:51:28.115,0.054745405,0.021558622,91.791164,1
100,2022-07-17 10:51:28.215,0.023375698,0.022577109,67.949303,1
101,2022-07-17 10:51:31.734,0.049347873,0.087089018,133.51442,1
102,2022-07-17 10:51:31.834,0.033950004,0.19192376,118.01721,1
103,2022-07-17 10:51:31.934,0.060694832,-0.046101338,73.909768,1
104,2022-07-17 10:51:32.034,0.061721357,-0.055360313,52.452094,1
105,2022-07-17 10:51:32.134,0.07809056,-0.055915852,53.644187,1
106,2022-07-17 10:51:32.234,0.031091189,-0.052327999,101.32791,1
107,2022-07-17 10:51:32.334,0.10139156,-0.10148158,208.61628,1
108,2022-07-17 10:51:32.434,0.012249496,-0.065938692,94.17535,1
109,2022-07-17 10:51:32.534,0.047063028,-0.075683764,58.412559,1
110,2022-07-17 10:51:32.634,0.031278833,-0.064445683,-94.17535,1
111,2022-07-17 10:51:32.734,0.029567959,-0.094213287,118.01721,1
112,2022-07-17 10:51:32.834,0.017028906,-0.12141153,56.028373,1
113,2022-07-17 10:51:32.934,0.11274956,-0.077952213,71.525582,1
114,2022-07-17 10:51:33.034,0.050341284,-0.10909709,106.09628,1
115,2022-07-17 10:51:33.134,-0.0039320633,-0.1132752,-19.073489,1
116,2022-07-17 10:51:33.234,0.019611774,-0.12101802,112.05675,1
117,2022-07-17 10:51:33.334,0.042228428,-0.081667376,10.728837,1
118,2022-07-17 10:51:33.434,0.021410952,-0.11598345,258.68419,1
119,2022-07-17 10:51:33.534,0.047537657,-0.072825055,25.033954,1
120,2022-07-17 10:51:33.634,0.055904384,-0.078577193,94.17535,1
121,2022-07-17 10:51:33.734,0.034987567,-0.090555992,138.28279,1
122,2022-07-17 10:51:33.834,0.012547519,-0.10908552,-5.9604652,1
123,2022-07-17 10:51:33.934,0.010902872,-0.12858723,73.909768,1
124,2022-07-17 10:51:34.034,0.0085628378,-0.13076309,23.841861,1
125,2022-07-17 10:51:34.134,-0.0067246516,-0.081204428,64.373024,1
126,2022-07-17 10:51:34.234,0.038409315,-0.089884717,5.9604652,1
127,2022-07-17 10:51:34.334,-0.0080712753,-0.11135397,66.75721,1
128,2022-07-17 10:51:34.434,0.025550164,-0.10251164,66.75721,1
129,2022-07-17 10:51:34.534,0.015770585,-0.11285855,154.97209,1
130,2022-07-17 10:51:34.634,0.0081654734,-0.13284636,19.073489,1
131,2022-07-17 10:51:34.734,0.069061559,-0.14255671,35.762791,1
132,2022-07-17 10:51:39.999,0.14524513,-0.13643421,-40.53116300000001,1
133,2022-07-17 10:51:40.099,-0.036449712,-0.0771652,65.565117,1
134,2022-07-17 10:51:40.199,0.0061565759,-0.11053223,85.83069900000001,1
135,2022-07-17 10:51:40.299,-0.3958768,0.10553753,-129.93814,1
136,2022-07-17 10:51:40.399,-0.537482,0.16562827,-259.87628,1
137,2022-07-17 10:51:40.499,-1.0435476,0.12384715,-26.226047,1
138,2022-07-17 10:51:40.599,-0.9547256,-0.098310384,-33.378605,1
139,2022-07-17 10:51:40.699,-0.29186668,-0.45667901,-70.333489,1
140,2022-07-17 10:51:40.799,0.60917905,-0.54426892,-168.08512000000002,1
141,2022-07-17 10:51:40.899,1.214663,-0.29509832,-203.84791,1
142,2022-07-17 10:51:40.999,1.1296932,0.074068584,-138.28279,1
143,2022-07-17 10:51:41.099,0.51275197,0.36157133,-230.07396,1
144,2022-07-17 10:51:41.199,-0.083393895,0.34958096,-180.00605,1
145,2022-07-17 10:51:41.299,-0.51964476,0.27803223,-138.28279,1
146,2022-07-17 10:51:41.399,-0.88631271,0.23328823,-216.96093,1
147,2022-07-17 10:51:41.499,-1.1061545,0.098130345,-125.16977,1
148,2022-07-17 10:51:41.599,-0.51882795,-0.29932273,-197.88744,1
149,2022-07-17 10:51:41.699,0.55337143,-0.64508758,-157.35628000000003,1
150,2022-07-17 10:51:48.093,1.2754045,-0.41103227,-158.54837,1
151,2022-07-17 10:51:48.193,1.0632451,0.14878851,-151.39582,1
152,2022-07-17 10:51:48.293,0.18182473,0.41165081,-115.63302,1
153,2022-07-17 10:51:56.684,-0.56095961,0.29034667,-267.02884,1
154,2022-07-17 10:51:56.784,-1.1479882,0.2396885,-147.81954,1
155,2022-07-17 10:51:56.884,-1.093472,-0.0095052395,-200.27163,1
156,2022-07-17 10:51:56.984,-0.59016589,-0.1065393,-53.644187,1
157,2022-07-17 10:51:57.084,-0.11512785,0.059115339,-2.3841861,1
158,2022-07-17 10:51:57.184,-0.1798872,0.02812092,9.5367443,1
159,2022-07-17 10:51:57.284,-0.26812416,0.14086052,-26.226047,1
160,2022-07-17 10:51:57.384,-0.28524394,0.18681975,26.226047,1
161,2022-07-17 10:51:57.484,-0.20783516,0.20820799,104.90419,1
162,2022-07-17 10:51:57.584,-0.29374313,0.19865967,-22.649768,1
163,2022-07-17 10:51:57.684,-0.31084083,0.21566146,9.5367443,1
164,2022-07-17 10:51:57.784,-0.24599318,0.27954839,-17.881396,1
165,2022-07-17 10:51:57.884,-0.23616945,0.28683983,-15.497209,1
166,2022-07-17 10:51:57.984,-0.20955707,0.31017245,-2.3841861,1
167,2022-07-17 10:51:58.084,-0.22049563,0.33098199,-13.113023,1
168,2022-07-17 10:51:58.184,0.020936322,-0.034284571,-14.305116,1
169,2022-07-17 10:51:58.284,0.049977033,-0.071100571,65.565117,1
170,2022-07-17 10:51:58.384,-0.00062069378,-0.067917798,53.644187,1
171,2022-07-17 10:51:58.484,0.076048549,-0.063438769,135.89861,1
172,2022-07-17 10:51:58.584,0.032901404,-0.097141438,29.802326,1
173,2022-07-17 10:51:58.684,-0.004726792,-0.067142359,-28.610233,1
174,2022-07-17 10:51:58.784,0.030351649,-0.13885312,-20.265582,1
175,2022-07-17 10:51:58.884,-0.0045281098,-0.069538119,60.796745,1
176,2022-07-17 10:51:58.984,0.031035999,-0.067119212,23.841861,1
177,2022-07-17 10:51:59.084,-0.021979027,-0.077223068,-3.5762791000000003,1
178,2022-07-17 10:51:59.184,-0.054662245,-0.11870328,-3.5762791000000003,1
179,2022-07-17 10:51:59.284,0.037713928,-0.1046875,88.21488500000001,1
180,2022-07-17 10:51:59.384,0.073918235,-0.10810175,3.5762791000000003,1
181,2022-07-17 10:51:59.484,0.046168958,-0.13270748,79.870234,1
182,2022-07-17 10:51:59.584,0.026444233,-0.12145782,54.83628,1
183,2022-07-17 10:51:59.684,0.30700554,-0.086655649,-41.723256000000006,1
184,2022-07-17 10:51:59.784,0.038056103,0.2794558,-17.881396,1
185,2022-07-17 10:51:59.884,1.5223885,-0.70039838,-245.57117,1
186,2022-07-17 10:51:59.984,1.5525772,-0.47321786,-326.63349,1
187,2022-07-17 10:52:00.084,1.18613,0.071406629,-196.69535,1
188,2022-07-17 10:52:00.184,0.092815117,0.48463469,-166.89302999999998,1
189,2022-07-17 10:52:00.284,-0.67898786,0.34026412,-306.36791,1
190,2022-07-17 10:52:00.384,-0.99851295,0.18612533,-176.42977000000002,1
191,2022-07-17 10:52:00.484,-1.0720695,0.16835967,-221.7293,1
192,2022-07-17 10:52:00.584,-0.56020903,-0.025557987,-263.45256,1
193,2022-07-17 10:52:00.684,-0.52779073,-0.028937513,51.260001,1
194,2022-07-17 10:52:00.784,-0.17202822,0.29181653,-129.93814,1
195,2022-07-17 10:52:00.884,-0.12992967,0.31642226,-63.180931,1
196,2022-07-17 10:52:00.984,-0.34951763,0.38162859,-8.344651299999999,1
197,2022-07-17 10:52:01.084,0.44060826,-0.22576018,-236.03442,1
198,2022-07-17 10:52:01.184,0.75217502,-0.66704293,-209.80837,1
199,2022-07-17 10:52:01.284,1.0047663,-0.2510256,-269.41303,1
200,2022-07-17 10:52:01.384,0.57656206,0.19039603,-399.35117,1
201,2022-07-17 10:52:01.484,0.087174751,0.37532091,-247.95535,1
202,2022-07-17 10:52:01.584,-0.32913063,0.34562275,-150.20372,1
203,2022-07-17 10:52:04.407,-0.53801182,0.2297814,-240.80279,1
204,2022-07-17 10:52:04.507,-0.68500351,0.26120404,-258.68419,1
205,2022-07-17 10:52:04.607,-0.70739941,0.02030866,-338.55442,1
206,2022-07-17 10:52:04.707,0.0083751935,-0.42033754,-251.53163,1
207,2022-07-17 10:52:04.807,0.75119265,-0.50135357,-232.45814,1
208,2022-07-17 10:52:04.907,0.9826353,-0.26276135,-212.19256,1
209,2022-07-17 10:52:05.007,0.49222147,0.20107857,-349.28326000000004,1
210,2022-07-17 10:52:05.107,-0.058370979,0.39025101,-342.1307,1
211,2022-07-17 10:52:05.207,-0.46125427,0.38262393,-319.48092999999994,1
212,2022-07-17 10:52:05.307,-0.63887614,0.42199772,-195.50326,1
213,2022-07-17 10:52:05.407,-0.55512056,0.102864,-294.44698,1
214,2022-07-17 10:52:05.507,-0.34961697,0.058976455,-11.92093,1
215,2022-07-17 10:52:05.607,0.084006874,0.19921521,65.565117,1
216,2022-07-17 10:52:05.707,0.10290376,0.16300104,-56.028373,1
217,2022-07-17 10:52:05.807,-0.066616289,0.19938881,45.299535000000006,1
218,2022-07-17 10:52:05.907,-0.16957781,0.21389068,-66.75721,1
219,2022-07-17 10:52:06.007,-0.21056152,0.25717639,-15.497209,1
220,2022-07-17 10:52:06.107,-0.1999541,0.24136669,33.378605,1
221,2022-07-17 10:52:06.207,-0.20979991,0.23860057,-21.457675,1
222,2022-07-17 10:52:06.307,-0.24953634,0.24353097,-57.220466,1
223,2022-07-17 10:52:06.407,-0.15730366,0.23765153,29.802326,1
224,2022-07-17 10:52:06.507,-0.16367253,0.3112488,27.41814,1
225,2022-07-17 10:52:06.607,-0.20543994,0.36077275,-11.92093,1
226,2022-07-17 10:52:06.707,0.15437348,-0.15094766,-7.1525582000000005,1
227,2022-07-17 10:52:06.807,0.09532072,-0.13645736,26.226047,1
228,2022-07-17 10:52:06.907,0.07073932,-0.13517268,19.073489,1
229,2022-07-17 10:52:07.007,0.02877323,-0.13333246,47.683722,1
230,2022-07-17 10:52:07.107,0.081225324,-0.093808207,-52.452094,1
231,2022-07-17 10:52:07.207,0.088973928,-0.12348322,20.265582,1
232,2022-07-17 10:52:07.307,0.13917429,-0.12303185,39.33907000000001,1
233,2022-07-17 10:52:07.407,0.070728282,-0.13253387,-119.2093,1
234,2022-07-17 10:52:07.507,0.074326637,-0.11330992,-78.67814000000001,1
235,2022-07-17 10:52:07.607,0.07405069,-0.13386485,-109.67256,1
236,2022-07-17 10:52:07.707,0.088422033,-0.16144502,109.67256,1
237,2022-07-17 10:52:07.807,0.0552973,-0.11769636,-94.17535,1
238,2022-07-17 10:52:07.907,0.091325001,-0.12243001,28.610233,1
239,2022-07-17 10:52:08.007,0.052493674,-0.15129487,-71.525582,1
240,2022-07-17 10:52:08.107,0.085508028,-0.12258047,95.367443,1
241,2022-07-17 10:52:08.207,0.076898467,-0.13094827,-71.525582,1
242,2022-07-17 10:52:08.307,0.094570143,-0.14034613,35.762791,1
243,2022-07-17 10:52:12.567,0.084547731,-0.17960418,104.90419,1
244,2022-07-17 10:52:12.667,0.037989875,-0.17730101,116.82512,1
245,2022-07-17 10:52:12.767,0.052449522,-0.1507509,47.683722,1
246,2022-07-17 10:52:12.867,0.096104411,-0.14771859,15.497209,1
247,2022-07-17 10:52:12.967,0.10812468,-0.14512608,-168.08512000000002,1
248,2022-07-17 10:52:13.067,0.083256297,-0.15681553,-28.610233,1
249,2022-07-17 10:52:13.167,0.10502303,-0.13933922,0.0,1
250,2022-07-17 10:52:13.267,0.091578872,-0.13263803,7.1525582000000005,1
251,2022-07-17 10:52:13.367,0.072626801,-0.16489399,-2.3841861,1
252,2022-07-17 10:52:13.467,0.059922179,-0.15548455,22.649768,1
253,2022-07-17 10:52:13.567,0.055021353,-0.17072714,84.638606,1
254,2022-07-17 10:52:13.667,0.083013463,-0.1392582,61.988838,1
255,2022-07-17 10:52:13.767,0.099559273,-0.16298432,-126.36186,1
256,2022-07-17 10:52:13.867,0.1418565,-0.14249884,120.4014,1
257,2022-07-17 10:52:13.967,0.16477118,-0.14328586,38.146977,1
258,2022-07-17 10:52:14.067,0.077615931,-0.11864541,-11.92093,1
259,2022-07-17 10:52:14.167,-0.011945578,-0.088218101,4.7683722,1
260,2022-07-17 10:52:14.267,0.65825354,-0.7512533,-79.870234,1
261,2022-07-17 10:52:14.367,0.74485689,-0.45572997,-185.96651,1
262,2022-07-17 10:52:14.467,0.70486659,-0.014377775,-98.943722,1
263,2022-07-17 10:52:14.567,0.28476417,0.38180219,-70.333489,1
264,2022-07-17 10:52:14.667,-0.19848606,0.43896479,-120.4014,1
265,2022-07-17 10:52:14.767,-0.35238748,0.29983712,-185.96651,1
266,2022-07-17 10:52:14.867,-0.59300263,0.27615729,-107.28837,1
267,2022-07-17 10:52:14.967,-0.72322776,0.19169229,-94.17535,1
268,2022-07-17 10:52:21.018,-0.43752279,-0.039955694,-33.378605,1
269,2022-07-17 10:52:21.118,0.026874711,-0.52731342,-50.067908,1
270,2022-07-17 10:52:21.218,0.54211278,-0.71433314,-175.23767999999998,1
271,2022-07-17 10:52:21.318,0.78196631,-0.25027331,-140.66698,1
272,2022-07-17 10:52:21.418,0.52067718,0.28664308,-114.44093,1
273,2022-07-17 10:52:21.518,0.14722092,0.41908114,-168.08512000000002,1
274,2022-07-17 10:52:21.618,-0.21849777,0.30170049,-59.604652,1
275,2022-07-17 10:52:21.718,-0.56633507,0.28952493,-128.74605,1
276,2022-07-17 10:52:29.326,-0.75195941,0.25165573,-209.80837,1
277,2022-07-17 10:52:29.426,-0.64600662,-0.33873124,-249.14744,1
278,2022-07-17 10:52:29.526,0.0045229669,-0.74273505,-221.7293,1
279,2022-07-17 10:52:29.626,0.67336443,-0.3104798,-58.412559,1
280,2022-07-17 10:52:38.172,0.9721493,0.17281555,-107.28837,1
281,2022-07-17 10:52:38.272,0.66219407,0.17252621,-104.90419,1
282,2022-07-17 10:52:38.372,0.023232205,0.070376568,-3.5762791000000003,1
283,2022-07-17 10:52:38.472,0.21169328,-0.069133039,-58.412559,1
284,2022-07-17 10:52:38.572,0.12444973,0.030655565,-107.28837,1
285,2022-07-17 10:52:38.672,0.087395509,0.10703054,47.683722,1
286,2022-07-17 10:52:38.772,0.11428383,0.098743753,-59.604652,1
287,2022-07-17 10:52:38.872,-0.11046986,0.17758393,9.5367443,1
288,2022-07-17 10:52:38.972,-0.026283808,0.14789734,-14.305116,1
289,2022-07-17 10:52:39.072,-0.073978567,0.2081154,-35.762791,1
290,2022-07-17 10:52:39.172,-0.084122396,0.23674878,26.226047,1
291,2022-07-17 10:52:39.272,-0.10777661,0.24605405,-30.994419,1
292,2022-07-17 10:52:39.372,-0.094564248,0.23074202,-5.9604652,1
293,2022-07-17 10:52:39.472,0.099228136,-0.17311133,-11.92093,1
294,2022-07-17 10:52:39.572,0.043817886,-0.16101679,102.52,1
295,2022-07-17 10:52:39.672,0.11422864,-0.13041588,42.915349000000006,1
296,2022-07-17 10:52:39.772,0.039789053,-0.15354017,44.107442000000006,1
297,2022-07-17 10:52:39.872,0.066467653,-0.15468597,-61.988838,1
298,2022-07-17 10:52:39.972,0.079381995,-0.14164239,41.723256000000006,1
299,2022-07-17 10:52:40.072,0.11023292,-0.15038054,-85.83069900000001,1
300,2022-07-17 10:52:40.172,0.12435039,-0.19228898,52.452094,1
301,2022-07-17 10:52:40.272,0.091788592,-0.14764915,-25.033954,1
302,2022-07-17 10:52:40.372,0.079646904,-0.16171122,34.570698,1
303,2022-07-17 10:52:40.472,0.033585754,-0.15734792,60.796745,1
304,2022-07-17 10:52:40.572,0.053211137,-0.16878276,-23.841861,1
305,2022-07-17 10:52:40.672,0.097439996,-0.15297306,33.378605,1
306,2022-07-17 10:52:40.772,0.088300617,-0.18746274,120.4014,1
307,2022-07-17 10:52:40.872,0.089614126,-0.17785655,-33.378605,1
308,2022-07-17 10:52:40.972,0.053189061,-0.15369063,40.53116300000001,1
309,2022-07-17 10:52:41.072,0.078763872,-0.1548943,20.265582,1
310,2022-07-17 10:52:41.172,0.05661081,-0.16859758,-10.728837,1
311,2022-07-17 10:52:41.272,0.073719553,-0.15893352,56.028373,1
312,2022-07-17 10:52:41.372,0.056688075,-0.13642264,151.39582,1
313,2022-07-17 10:52:41.472,0.047405203,-0.16635228,-1.192093,1
314,2022-07-17 10:52:41.572,0.05030817,-0.16121355,-54.83628,1
315,2022-07-17 10:52:41.672,0.057328273,-0.18203467,95.367443,1
316,2022-07-17 10:52:41.772,0.059988407,-0.19440697,-25.033954,1
317,2022-07-17 10:52:41.872,0.02546186,-0.18518272,-66.75721,1
318,2022-07-17 10:52:41.972,0.0067195087,-0.12889972,21.457675,1
319,2022-07-17 10:52:42.072,0.04242711,-0.076181434,41.723256000000006,1
320,2022-07-17 10:52:42.172,0.1782926,-0.13204777,32.186512,1
321,2022-07-17 10:52:42.272,-0.28763917,0.09194998,-60.796745,1
322,2022-07-17 10:52:42.372,-0.48794391,0.22085806,-98.943722,1
323,2022-07-17 10:52:42.472,-0.96386498,0.1775492,-123.97768,1
324,2022-07-17 10:52:42.572,-0.99543337,-0.0439602,-46.491628000000006,1
325,2022-07-17 10:52:42.672,-0.2890741,-0.58445287,-96.559536,1
326,2022-07-17 10:52:42.772,0.49622823,-0.70132428,-69.141396,1
327,2022-07-17 10:52:42.872,1.0064882,-0.28811937,-22.649768,1
328,2022-07-17 10:52:42.972,0.91458666,0.13657824,-33.378605,1
329,2022-07-17 10:52:43.072,0.48363399,0.40670884,-84.638606,1
330,2022-07-17 10:52:45.655,0.05099252,0.30350599,-121.59349,1
331,2022-07-17 10:52:45.755,-0.37009227,0.22240894,-60.796745,1
332,2022-07-17 10:52:45.855,-0.94285986,0.23284843,-187.15861,1
333,2022-07-17 10:52:45.955,-1.1426237,0.032449491,50.067908,1
334,2022-07-17 10:52:46.055,-0.70564438,-0.38987551,-69.141396,1
335,2022-07-17 10:52:46.155,0.28981953,-0.67905645,-121.59349,1
336,2022-07-17 10:52:46.255,1.1314041,-0.32013228,-102.52,1
337,2022-07-17 10:52:46.355,1.125852,0.14355719,25.033954,1
338,2022-07-17 10:52:46.455,0.46330218,0.41129203,-109.67256,1
339,2022-07-17 10:52:46.555,-0.22116894,0.31135297,-35.762791,1
340,2022-07-17 10:52:46.655,-1.0267589,0.23571871,-82.25442,1
341,2022-07-17 10:52:46.755,-1.3702583,0.17536177,-38.146977,1
342,2022-07-17 10:52:46.855,-0.37811682,-0.11337937,-60.796745,1
343,2022-07-17 10:52:46.955,-0.028667994,0.11418309,-51.260001,1
344,2022-07-17 10:52:47.055,0.033188389,0.031674052,-33.378605,1
345,2022-07-17 10:52:47.155,-0.055313481,0.043907473,0.0,1
346,2022-07-17 10:52:47.255,-0.14841815,0.11519001,-33.378605,1
347,2022-07-17 10:52:47.355,-0.14532754,0.16518847,-23.841861,1
348,2022-07-17 10:52:47.455,-0.1112094,0.18936597,61.988838,1
349,2022-07-17 10:52:47.555,-0.18424717,0.23619324,2.3841861,1
350,2022-07-17 10:52:47.655,-0.18753647,0.23327666,4.7683722,1
351,2022-07-17 10:52:47.755,-0.18690731,0.2617943,72.717675,1
352,2022-07-17 10:52:47.855,-0.21126795,0.24416753,157.35628000000003,1
353,2022-07-17 10:52:47.955,-0.23867505,0.27229167,-13.113023,1
354,2022-07-17 10:52:48.055,0.063829596,-0.068716385,10.728837,1
355,2022-07-17 10:52:48.155,0.04920438,-0.14322799,71.525582,1
356,2022-07-17 10:52:48.255,0.032172903,-0.096528031,8.344651299999999,1
357,2022-07-17 10:52:48.355,0.055473906,-0.13626061,112.05675,1
358,2022-07-17 10:52:48.455,0.098002929,-0.12149254,88.21488500000001,1
359,2022-07-17 10:52:48.555,0.075132404,-0.10890034,19.073489,1
360,2022-07-17 10:52:48.655,0.080066344,-0.095567413,-1.192093,1
361,2022-07-17 10:52:48.755,0.046864346,-0.12818215,45.299535000000006,1
362,2022-07-17 10:52:48.855,0.059580005,-0.14729036,78.67814000000001,1
363,2022-07-17 10:52:48.955,0.058023661,-0.10798601,4.7683722,1
364,2022-07-17 10:52:49.055,0.086920879,-0.11391176,64.373024,1
365,2022-07-17 10:52:49.155,-0.011537175,-0.099433035,29.802326,1
